_key,title,partnership,long,lat
restaurant1,얌샘김밥,만원이상 결제시 5% 할인 .,35.8430248354689,127.12847104414631
restaurant2,도야생곱창갈비,2만원 이상 주문시 주먹밥 서비스 .,35.845822229654345,127.1250705696293
restaurant3,엽기떡볶이,14000원 이상 주문시 쿨피스 & 김말이 서비스 .,35.844227861754604,127.12656018837488
restaurant4,동창야채닭갈비,2인 주문시 음료수 한 병 & 3인이상 주문시 라면 & 우동 & 하얀떡사리선택 .,35.84124915991833,127.13103351513166
restaurant5,bhc,홀 & 방문 포장 2만원 이상 치즈볼 2알 & 치킨 두 마리이상 결제 시 치즈볼 3알 서비스 .,35.84434214023862,127.12627573536507
restaurant6,전주현대옥,3인이상 음료수 or 오징어 사리 선택 .,35.844587,127.124045
restaurant7,청년다방,치즈사리 추가 or 다른 사리로 1개 교환 가능 .,35.843025623954105,127.1279345883258
restaurant8,충만치킨,현금 결제 시 테이블당 천원할인 .,35.843458732573644,127.1265519738911
restaurant9,피자게이트,현금 결제 시 결제금액의 5%에 해당하는 서비스 .,35.843505291598646,127.1379870006664
restaurant10,홍콩반점,탕수육 천원 할인,35.84419408924604,127.12491223367076
restaurant11,깡통집,현금 또는 계좌이체 10%할인 or 테이블 당 볶음밥 서비스 .,35.84160514437896,127.13294041341521
restaurant12,닭터닭갈비,3인 이상 주문 시 치즈사리 서비스 .,35.84267584188084,127.12794013947641
restaurant13,대학오겹살,대학삼겹살 3인분 이상 주문 시 된장찌개 서비스 .,35.844057315893906,127.12633742616978
restaurant14,수니네 감자탕,현금 결제 시 주류 1000원 할인 .,35.842658,127.127936
restaurant15,팬텀팬피그,개인:점심 한정 기존가격 10% 할인 & 단체:special upgrade & 단체 예약시 주류 2500,35,127
restaurant16,국밥세상&막국수,국밥 한 그릇 당 500원 할인 .,35.84482544182279,127.1262148394623
restaurant17,길손네,닭도리탕 주문시 천원 할인(반마리도 가능) .,35.84431170104568,127.12697310967837
restaurant18,덕일관,현금결제시 10%할인,35.84422473185519,127.12671829983286
restaurant19,또또분식,국밥 한 그릇 당 500원 할인 .,35.842373,127.135438
restaurant20,라화쿵푸,-5%할인,35.844088912535,127.12723525887284
restaurant21,마이마이 치킨,홀 기본 떡사리 추가 & 현금결제시 마리당 2000원 할인 or 주류 한병당 1000원 할인 & 동전관 1 & 2 학생회관에서 배달시 떡사리 추가 & 두마리 이상 주문시 음료 대 .,35.8443508371491,127.12615503596456
restaurant22,본죽&비빔밥,500원 할인,35.84518356192895,127.12568564938944
restaurant23,서래,현금결제시 접시당 한접시 1500원 & 반 접시 500원 할인 .,35.842695978423656,127.12824653536407
restaurant24,신포우리만두,3만원 이상 결제시 10%할인 .,35.84409862635847,127.126200633515864
restaurant25,광장숯불갈비,요리 주문 시 음료 서비스 .,35.84461950324965,127.12452463288099
restaurant26,123룸포차,현금 10% 할인,35.84282628472719,127.12842454586006
restaurant27,건남,현금 결제 시 5% 할인 & 30000원 이상 주문시 금액 10%상당 안주 서비스 .,35.84247435136745,127.1273668818227
restaurant28,무지개맥주,현금 결제시 10% 할인 & 카드 결제 시 5% 할인 .,35.8440629926277,127.12667848681734
restaurant29,술집김군,현금 결제시 10% 할인 & 테이블당 음료 1캔 .,35.842563252091644,127.12844888573397
restaurant30,시장골목집,테이블당 빙수 서비스,35.84338010883106,127.12790645483483
restaurant31,해브어 굿 테이블,현금 결제시 5% 할인,35.842322133003016,127.12835224640827
restaurant32,브디런,현금 결제시 5% 할인,35.843466044651834,127.1275453770969
restaurant33,스카이 이즈 블루,8시 이전 입장 시 감자 고로케 서비스 & 현금 결제 시 생맥 제외한 주류 병당 천원씩 할인 .,35.842605911229306,127.1274936933587
restaurant34,수상한포차,주류 병당 3500원 할인 or 현금 결제 시 10% 할인 .,35.84257337840022,127.12883364288614
restaurant35,슬기네 가맥,현금 결제 시 10% 할인,35.8448973440759,127.12525860328839
restaurant37,아지트,현금 결제 시 10% 할인,35.843089596953455,127.1281145468834
restaurant38,옛촌,주전자당 1000원 할인 & 주류 병당 500원 할인 .,35.8407490088371,127.13018814144398
restaurant39,천궁,현금 결제시 10% 할인 & 카드 결제 시 5% 할인 .,35.84308243189875,127.12681921804939
restaurant40,통집,4시 이후 현금 결제시 5% 할인 .,35.843039653488766,127.13475403883668
restaurant41,달콤함을 담다,음료 10% 할인,35.844019,127.137568
restaurant42,시멘트 카페,현금 결제시 500원 할인 & 행사 시 쿠폰 .,35.842580005436695,127.1283477935277
restaurant43,흑화당,학기 중 음료 500원 할인(다른 행사 중복 불가) .,35.843953022751286,127.12714942818803
